# Source: qiq_1min_merra_qc.txt | Filters: Zenith<=87.0, Clearsky=1
# Total=75981 | Split Fraction=0.3 | Seed=42
# HOLDOUT TEST SET (22794 rows)
time_utc	ghi	bni	dhi	zenith	merra_ALPHA	merra_ALBEDO	merra_TQV	merra_TO3	merra_PS	merra_BETA
2024-08-27 02:35:00+00:00	760	889	79	40.5370596307	1.36017990833	0.146590351667	2.41471211667	0.308621130833	990.6420375	0.0288392911535
2024-08-27 01:38:00+00:00	684	876	73	46.1586077356	1.43858708	0.154626673333	2.41996670667	0.308104293333	991.16216	0.0275495200959
2024-07-05 21:56:00+00:00	146	89	118	71.9294785956	1.98404784333	0.201749681333	3.13303556667	0.36043074	977.926376667	0.348686721384
2024-05-18 09:47:00+00:00	187	604	50	76.9214736452	1.25934943667	0.200395916667	0.612827562667	0.374852642833	993.45343	0.0310022164369
2024-05-06 03:16:00+00:00	898	893	117	31.4901277059	1.24386638333	0.132426706667	0.975472086667	0.386445402333	995.538153333	0.101855886328
2024-03-13 03:03:00+00:00	650	909	89	51.666037304	1.291655745	0.281672928	0.6042950015	0.4599696385	989.946898	0.0639006747502
2024-03-25 03:12:00+00:00	753	956	68	46.4809376309	1.5015576	0.148642229	0.400789575	0.431033968	1001.40771	0.0351136537223
2024-02-21 07:27:00+00:00	248	748	52	74.8581293553	1.03491107	0.54676479	0.182050321	0.467985431	1013.011968	0.0233564358207
2024-02-14 07:54:00+00:00	133	597	35	80.5639122074	1.16706146	0.52855358	0.218197574	0.48390902	1004.45438	0.0412131507125
2024-05-28 22:51:00+00:00	417	696	91	62.286672383	1.367751495	0.167485037	1.427632675	0.435118069	987.32306	0.039018127496
2024-01-08 04:22:00+00:00	342	803	73	70.5156436287	1.29895494667	0.55474068	0.280849272667	0.38557138	991.81969	0.0324027914304
2024-02-24 05:16:00+00:00	523	824	112	60.1650073352	0.726181939667	0.53945281	0.282806559667	0.428144206333	1007.44509	0.0613448711913
2024-03-02 05:35:00+00:00	558	861	116	59.1551309359	1.01482275	0.5101217275	0.200156508333	0.5244266875	986.589716667	0.0877758793697
2024-02-26 00:54:00+00:00	362	786	82	69.4256980088	0.5496794	0.528016	0.144624638	0.475914524	1014.132864	0.0648310110846
2024-12-18 03:18:00+00:00	333	812	74	71.346744731	1.16500036	0.55941234	0.27571077	0.40487424	1009.856112	0.0331674976216
2024-02-21 00:08:00+00:00	214	744	47	77.2376254486	1.12345431667	0.547270740333	0.153416391	0.457070519333	1012.82407333	0.0170466870786
2024-12-23 03:50:00+00:00	329	814	69	71.2518433538	1.11285816667	0.556953	0.306085853333	0.412654973333	1003.26956667	0.0256522078389
2024-09-26 07:01:00+00:00	337	640	87	66.7278507874	1.62014829667	0.184936459333	1.47983541167	0.322733524667	994.122045	0.0601920612632
2024-09-02 05:17:00+00:00	716	896	70	44.8853724282	1.57645278667	0.151190964833	1.75477390333	0.309219205333	989.6193	0.0202667877766
2024-02-28 01:28:00+00:00	447	745	125	64.702423912	1.01619222	0.529801251667	0.262989119	0.447000905667	1008.49099	0.108338923574
2024-05-07 08:11:00+00:00	422	749	75	62.872884008	1.20180763667	0.165232518667	0.935866885833	0.3866393415	996.172526667	0.0891967461898
2024-03-26 06:19:00+00:00	574	808	94	55.8595929381	1.56278628667	0.156905235333	0.61943383	0.448958013333	995.6645325	0.0950769049118
2024-04-06 08:28:00+00:00	275	687	62	72.2753011996	1.44758835667	0.180332899	0.537423860333	0.447303002667	983.623775	0.0216392824818
2024-03-03 06:50:00+00:00	388	683	119	66.7647606362	0.92095931	0.502673986667	0.2465705	0.492221616667	989.880783333	0.0942885178209
2024-01-15 00:47:00+00:00	152	671	36	80.4328334038	1.10015319667	0.558814706333	0.1526339815	0.432845206667	1005.24140133	0.0162603847971
2024-11-10 04:36:00+00:00	387	804	66	66.9309954978	1.42560978	0.181781515	0.369997935	0.328375578	996.186314	0.0226521216595
2024-11-13 05:33:00+00:00	239	400	114	71.7338843787	1.50650985	0.2248595245	0.837671155	0.3420060355	992.762698	0.101123250035
2024-02-26 04:50:00+00:00	586	901	105	58.003822756	0.589169356667	0.526845633333	0.18983564	0.462360316667	1013.96286667	0.0731844539707
2024-05-01 23:29:00+00:00	497	832	79	60.2474327795	0.948476762333	0.161841393167	0.730954811667	0.445144194333	985.7864125	0.0665134363089
2024-03-05 05:43:00+00:00	555	895	91	58.8166763502	1.23731745167	0.4901589275	0.273857697667	0.503357113667	999.343901667	0.0285298736987
2024-02-25 05:03:00+00:00	565	834	134	59.0248509875	0.63891042	0.5339630585	0.269451451	0.434244264	1006.6149095	0.0584277224958
2024-05-19 07:10:00+00:00	622	816	96	50.6976548879	1.4155394	0.14651477	0.863858833333	0.388892173333	993.103966667	0.0497923539967
2024-11-06 02:03:00+00:00	408	886	55	66.5063484472	1.448459405	0.1862552205	0.305281042	0.325799194	1007.462703	0.0181572327138
2024-10-12 04:56:00+00:00	527	874	71	58.6526401288	1.30986192667	0.169820748	0.795582107	0.324823247	999.934566667	0.024128032454
2024-01-07 03:51:00+00:00	363	883	62	70.2429500598	1.196309555	0.552552488	0.1027172055	0.47344379	1003.138694	0.0218928073999
2024-02-07 05:31:00+00:00	409	875	65	66.718654753	1.06793111167	0.555384242333	0.35099284	0.428529280833	999.950919333	0.0233521791073
2024-09-11 08:10:00+00:00	257	686	46	72.0483604746	1.26514746667	0.203158933333	1.812835	0.321808796667	991.963433333	0.0233500038268
2024-02-06 02:23:00+00:00	392	750	100	66.9208536778	1.02882797167	0.557363988333	0.265770399333	0.448599916667	1008.4214775	0.0333145223622
2024-01-07 02:36:00+00:00	325	852	61	72.0823433299	1.20627885	0.552284207	0.104526426	0.481046494	1003.701761	0.0248974979551
2024-02-08 04:10:00+00:00	475	874	81	63.0398682397	1.35239916667	0.555246146667	0.3640873	0.428858073333	999.355226667	0.0251905427872
2024-03-17 04:05:00+00:00	703	931	89	49.071768363	1.40716660833	0.192929935833	0.401064406667	0.485543478333	998.270041667	0.0475500862602
2024-10-01 03:08:00+00:00	644	895	81	51.4052892619	1.50688452	0.159302119	0.588757733667	0.363193548333	989.820615	0.0277520479577
2024-05-05 05:36:00+00:00	790	827	138	39.5537171588	0.86049156	0.137052113	0.85650907	0.375149882	992.182495	0.0815195513255
2024-10-01 01:10:00+00:00	502	845	74	59.7569778563	1.4347799	0.178008083333	0.616113253333	0.36268877	991.11245	0.0292977256426
2024-06-15 09:24:00+00:00	282	627	66	69.9068010432	1.68589239	0.179565033	2.33414819	0.427557842	980.77982	0.0523858904504
2024-05-15 03:53:00+00:00	948	985	71	28.9771025597	0.519095111667	0.127441251	0.893399163333	0.414249367333	994.111248667	0.0520896918509
2024-01-27 06:59:00+00:00	167	539	57	78.1290444387	1.16661096833	0.557675551667	0.359945474	0.41403932	1005.187045	0.0446557461466
2024-07-07 07:02:00+00:00	546	299	337	46.133804873	1.79237348667	0.156064484	4.69000376	0.340763786667	981.0146	0.528493148212
2024-04-01 08:11:00+00:00	314	764	61	70.6853141625	0.760854655	0.1850039735	0.428098031333	0.4390985355	990.733678333	0.0514227956285
2024-12-07 04:28:00+00:00	325	823	64	71.5083700096	1.35659023667	0.562992326333	0.336708956333	0.362425755333	996.825675333	0.0161482026989
2024-04-09 07:38:00+00:00	421	645	133	63.4427874368	0.867306018	0.163570353333	0.598133072	0.436418114	999.267998667	0.120515224751
2024-03-24 05:57:00+00:00	624	921	64	53.8955740451	1.18275449	0.156638646	0.466684906	0.447962251	999.4602	0.0311358709672
2024-01-18 03:55:00+00:00	392	896	63	68.4547247843	1.20241761667	0.562386085	0.19767918	0.433477881667	1012.33027917	0.0255943973108
2024-10-02 06:25:00+00:00	420	819	59	64.0306770834	1.77086159167	0.180210644167	1.03149629583	0.3524211375	989.042725	0.0416481559471
2024-07-02 03:48:00+00:00	873	695	229	24.7974042488	1.83810824	0.128684285	2.2565415	0.367126027	986.05469	0.134024658006
2024-06-07 00:39:00+00:00	740	894	72	43.8600705749	0.802043585	0.139383576	1.20773035	0.389417807	979.261665	0.0823432442684
2024-07-12 01:40:00+00:00	716	536	278	36.3544367668	1.83586158333	0.145542331667	2.91556635	0.352761858333	981.746643333	0.199272513874
2024-06-02 01:09:00+00:00	751	760	156	39.4847336002	1.5261503	0.135046752	2.41862768	0.3666725025	989.90963	0.152208684105
2024-09-09 23:10:00+00:00	289	761	42	71.265136395	1.43347876667	0.207041333333	1.1480193	0.30229696	987.2842	0.0153987106591
2024-09-15 08:40:00+00:00	145	508	45	78.3807263267	0.7819473	0.215532808333	1.86022418333	0.301918208333	989.2601	0.0590324997468
2024-01-31 01:03:00+00:00	235	691	64	75.8706976986	1.26092964	0.55631157	0.1014047835	0.4034679815	1009.1041625	0.0327437995444
2024-10-27 00:55:00+00:00	334	785	59	69.3450641744	1.36599425833	0.191587655	0.806926204167	0.327040415	997.249375	0.0308480029772
2024-10-03 00:47:00+00:00	441	851	51	63.0744222467	1.580526995	0.184301173833	1.243920925	0.329756721333	993.78328	0.0118342999468
2024-06-11 22:06:00+00:00	303	624	79	69.139189365	1.47931034	0.180641154	2.0799511	0.40224276	983.71048	0.0625611463904
2024-02-22 01:33:00+00:00	432	883	72	66.2591637487	0.70677073	0.5498178985	0.207842282	0.4223687605	1015.617168	0.038028557087
2024-02-25 08:22:00+00:00	110	472	42	81.7587929101	0.501562794	0.52386846	0.180844265333	0.432070316667	1007.740652	0.0512463904065
2024-07-12 01:45:00+00:00	721	533	281	35.6662381985	1.835811125	0.1450133275	2.905996775	0.3530005125	981.705565	0.199958057371
2024-02-21 02:40:00+00:00	547	955	77	60.9461017892	1.12985758333	0.551787395	0.192411345	0.455170641667	1012.56344333	0.017195499088
2024-02-07 06:44:00+00:00	272	777	51	73.4955599967	1.11517884	0.553032162667	0.393043856667	0.430920897333	999.559546667	0.0217890276432
2024-06-08 02:30:00+00:00	924	941	82	28.6790014242	1.225534	0.123067275	1.6737597	0.4332667	978.4464	0.0518906174623
2024-10-30 05:11:00+00:00	389	822	57	66.0529378429	1.01736469	0.176254786667	1.00538300333	0.308924874667	996.865953333	0.0308864924908
2024-10-19 06:09:00+00:00	370	849	53	68.1663216076	1.50124445	0.1881578485	0.3294139665	0.340949772	1011.38865	0.0136403713119
2024-09-09 22:23:00+00:00	153	625	32	79.0373578062	1.37440261667	0.230363734667	1.14433007333	0.301333678	986.977825	0.0159973703056
2024-08-15 04:02:00+00:00	886	854	165	34.0443585331	1.54735066	0.145362507333	3.27720886667	0.296625033333	987.753353333	0.0362562253034
2024-07-11 06:23:00+00:00	562	265	360	40.2824981699	1.995178295	0.1689573155	2.639080235	0.3377247635	979.4357	0.55455411357
2024-09-11 02:12:00+00:00	690	905	55	47.1995178589	1.2911068	0.151427377	1.500025935	0.315576812	995.243322	0.0150135660501
2024-08-28 08:48:00+00:00	210	552	58	73.742992303	1.47800124	0.192400943	2.62264944	0.322077893	983.85316	0.0433886113211
2024-02-21 03:32:00+00:00	588	964	83	58.801868993	1.11503539333	0.551982721	0.209280597	0.453938956	1012.47680467	0.0180359051051
2024-02-22 07:53:00+00:00	182	686	41	78.2350246934	0.739059785	0.540636213333	0.1915223665	0.414522753833	1016.05138533	0.0379051678197
2024-10-15 01:39:00+00:00	500	915	61	61.3576191926	1.38643296	0.179647685	0.4441930085	0.36846939	998.9597625	0.0131135814022
2024-06-24 23:09:00+00:00	447	626	119	58.9622749	1.737378945	0.162060389	3.089563495	0.4038440875	985.060564	0.0881909807389
2024-09-05 05:38:00+00:00	681	902	68	48.1563892142	1.88884772667	0.155440176	1.43317566667	0.328035148	986.216233333	0.0181190223113
2024-03-07 02:04:00+00:00	565	900	90	58.1012551735	1.30529733667	0.480917450667	0.370975675	0.516092636	996.53914	0.0511034181326
2024-04-01 00:37:00+00:00	531	811	108	59.0141062288	1.18561228167	0.1663317085	0.374891710333	0.444141017667	991.380975333	0.0507570286036
2024-05-22 20:50:00+00:00	90	450	31	82.6577301999	1.12983826667	0.225864223333	0.828213866667	0.40168666	989.286083333	0.0420778847161
2024-03-08 03:30:00+00:00	670	980	81	52.7599103691	1.2203363	0.47166792	0.23891757	0.50949945	999.0851	0.0277289077524
2024-12-22 03:58:00+00:00	325	801	69	71.3405085847	1.19395968667	0.560094518667	0.38983012	0.421453600667	998.137952	0.0323935569756
2024-02-22 02:07:00+00:00	498	915	78	63.0148940536	0.717353003333	0.550094414833	0.212072924667	0.418709346167	1015.52500533	0.0386990754342
2024-09-17 00:53:00+00:00	529	863	65	57.6521830532	1.21926798167	0.170526562167	0.979021168333	0.2973308445	995.817066667	0.0169016904035
2024-07-10 23:18:00+00:00	286	120	225	58.8346850805	2.00618728	0.194106972	2.63663964	0.352694386	980.965852	0.656913788848
2024-11-17 05:22:00+00:00	312	832	53	71.6894297322	1.40196524	0.241193164667	0.176576744	0.425890392	1003.61104333	0.0163350409472
2024-02-06 06:34:00+00:00	286	749	65	72.6760523365	0.99457518	0.553894698667	0.298524292	0.45671223	1006.92099333	0.0254170545553
2024-04-18 03:38:00+00:00	878	955	99	36.8267878577	1.52359471333	0.137704939333	0.523432473333	0.449585322667	990.085746667	0.0470748729737
2024-05-29 00:28:00+00:00	686	833	101	46.1903907781	1.50255191333	0.141316026667	1.45386803667	0.432258237	987.339476667	0.0516679861024
2024-05-06 07:04:00+00:00	609	809	101	52.06308957	0.923167297333	0.148577451333	1.02867953833	0.392596734667	994.389536667	0.0827078755743
2024-03-16 22:59:00+00:00	151	601	40	79.5268820448	1.32124045167	0.246938338333	0.292035201833	0.460709398333	1000.40510667	0.0304736050735
2024-11-30 00:44:00+00:00	178	699	44	78.9047230332	1.42603186	0.555473943333	0.285999977333	0.360551892333	985.264686667	0.0196697768501
2024-02-03 03:48:00+00:00	468	915	76	64.5084479131	1.22163756	0.55852072	0.18716668	0.452061932	1012.060832	0.0208614772615
2024-12-23 04:42:00+00:00	300	783	67	72.5240713918	1.0937201	0.55633487	0.296951236	0.412181068	1003.00756	0.0280057556318
2024-02-19 04:01:00+00:00	570	901	103	59.2830833467	1.21520855167	0.5544243875	0.125869784	0.454749016333	1004.81460233	0.0377063751981
2024-09-07 07:07:00+00:00	441	743	75	60.7176764531	1.06652243	0.176020004167	2.46402589667	0.324041475167	985.301335	0.0488394111304
2024-11-23 00:53:00+00:00	200	621	58	76.5850006465	1.59995598667	0.2564128785	0.588337895	0.357347060833	1008.46520133	0.0334644116541
2024-04-27 08:21:00+00:00	369	752	68	66.4933644924	1.26968484	0.1619252875	1.02794275	0.4596024075	991.3907125	0.12769554338
2024-09-05 06:23:00+00:00	584	857	69	53.7017108979	1.83244825167	0.1650076035	1.47824579167	0.328074568	985.979608333	0.0214807035762
2024-11-19 06:31:00+00:00	160	557	55	78.9125246435	1.45325008667	0.238731243833	0.658976598833	0.363138533	997.096221667	0.0427538887646
2024-01-23 07:11:00+00:00	138	592	37	80.514619712	1.15450216333	0.558708896667	0.2915574395	0.449181968167	1002.813465	0.0355317562517
2024-11-22 02:37:00+00:00	367	889	48	68.9710726049	1.43482199833	0.234747603167	0.316294539	0.3621991175	1010.17940667	0.0139319496476
2024-01-24 03:37:00+00:00	404	855	73	67.2476328598	1.19520105167	0.560281348333	0.288131298	0.428204535833	1006.79752667	0.0303176695549
2024-08-13 05:56:00+00:00	726	869	80	42.6636911878	1.71563329333	0.157980768333	2.52608390333	0.306852537333	990.71525	0.0225356245923
2024-09-10 03:03:00+00:00	747	915	63	43.7055464113	1.55103697	0.146491935	1.373945735	0.306230552	987.512265	0.0144759927528
2024-01-31 06:39:00+00:00	252	716	64	74.8531298112	1.32870429	0.5561523125	0.1176493555	0.411416645	1008.286336	0.0354441437578
2024-04-29 01:45:00+00:00	790	890	103	40.7805856926	1.10042835	0.139637735	0.8213294	0.46226653	994.71834	0.0521310118144
2024-06-09 09:18:00+00:00	289	619	71	69.3727902977	1.47448144	0.181802616	1.79219172	0.41661932	981.1482	0.0452344994124
2024-07-17 22:44:00+00:00	353	488	150	65.4144509138	1.87871544	0.195618481667	2.75569912	0.379734505	970.576219	0.133696350704
2024-02-22 08:00:00+00:00	162	664	38	79.2572187106	0.74026095	0.5397817	0.189915625	0.415035855	1016.06042	0.037686613678
2024-09-18 02:06:00+00:00	646	879	75	50.0248152366	1.12114104	0.153273366	1.71939836	0.30846066	993.42568	0.0278248203944
2024-08-06 03:04:00+00:00	843	846	111	32.4979057363	1.75286004667	0.147316345667	2.54869506333	0.324511414	981.853223333	0.0432729354072
2024-02-24 23:27:00+00:00	105	280	64	82.0825116799	0.8104770285	0.5328640965	0.2494618215	0.4299364275	1006.5299325	0.0989245751504
2024-09-22 05:33:00+00:00	595	894	68	54.1476706198	1.51658088	0.159876889	0.864818615	0.3019924535	995.8552	0.0242718112199
2024-02-19 07:55:00+00:00	153	566	48	79.347773123	1.204113875	0.545867281667	0.1497810875	0.465805158333	1005.12355833	0.0426884399114
2024-10-03 04:51:00+00:00	583	902	58	54.8286955534	1.530826	0.1617624105	1.156757865	0.326773684	992.138555	0.0165162363703
2024-10-02 22:41:00+00:00	111	550	28	81.435415	1.54621841	0.233657654333	1.29854558667	0.330934944167	993.249763333	0.0188430282318
2024-02-25 03:19:00+00:00	579	740	181	57.6680037843	0.687257757667	0.5363932245	0.2794555155	0.4290063475	1006.820155	0.0694296851372
2024-07-03 22:38:00+00:00	312	350	163	64.8108458171	1.98980598	0.190690682667	2.25631395333	0.332651019333	980.586694667	0.367500843993
2024-09-26 01:22:00+00:00	527	800	88	56.8729712571	1.52364502	0.165122304667	1.55986848667	0.319385363333	996.574214667	0.037880336377
2024-10-28 00:22:00+00:00	252	707	54	73.4225609027	1.02104796533	0.191764629333	0.692832185333	0.314565478667	995.50904	0.0443678273851
2024-12-06 01:37:00+00:00	254	757	59	75.0057414804	1.46595216167	0.55926799	0.158843388	0.4151659255	1000.49410167	0.0202445608103
2024-07-10 20:59:00+00:00	43	16	40	81.5225385233	1.96317504333	0.200610642	2.79930727	0.343649521833	980.624879333	0.740023680431
2024-09-08 00:21:00+00:00	450	705	91	59.697574082	0.984067485	0.1744495155	2.496856365	0.312488472	989.875025	0.0435226788211
2024-10-15 07:30:00+00:00	179	662	40	77.6522820797	1.5046291	0.21702828	0.48318214	0.34135562	998.7756	0.0201067556648
2024-04-01 06:28:00+00:00	606	919	76	55.2458835009	0.800951131333	0.158488739333	0.417939393333	0.442547379667	990.384816667	0.0483428984408
2024-06-22 20:56:00+00:00	132	494	50	80.4707149092	1.11502527667	0.171373117667	1.91427115333	0.383654634667	984.327386667	0.0437674313559
2024-03-14 03:51:00+00:00	658	888	93	50.1573145863	1.05065915	0.210270153	0.587340404	0.4620644175	988.0121775	0.070281980653
2024-04-25 23:27:00+00:00	465	850	61	62.0707060927	1.072069235	0.1638430445	0.621696209	0.43882545	984.261747	0.0384719994506
2024-09-03 05:35:00+00:00	680	890	64	47.0918769982	1.41863330833	0.153570265	1.813860825	0.304714514167	985.673133333	0.0220922191166
2024-12-21 05:18:00+00:00	261	759	59	74.54953789	0.75352024	0.55682369	0.297318816	0.456062034	999.75386	0.0636159167787
2024-08-06 03:13:00+00:00	849	847	113	32.0346748669	1.75357002667	0.146794662167	2.55056866833	0.324653308	981.820088333	0.0423258194783
2024-03-17 04:01:00+00:00	702	930	88	49.0237720426	1.40531232167	0.193068263167	0.399134705333	0.485376703667	998.333248333	0.0471227774759
2024-04-08 23:28:00+00:00	383	788	73	66.941935876	0.981030424333	0.169617059667	0.393089231333	0.419931145	1004.091672	0.0730107746551
2024-12-28 06:08:00+00:00	188	658	53	78.0912402736	1.36176838667	0.550006854333	0.211701617333	0.40223389	995.248806667	0.0428716647313
2024-01-12 04:29:00+00:00	341	739	88	70.0771582353	1.37119535333	0.554733467667	0.2144219245	0.431965589167	996.201198333	0.0496402804011
2024-10-15 01:50:00+00:00	514	917	61	60.4495653826	1.3924174	0.177599906667	0.443834333333	0.367719483333	998.970166667	0.0130094164864
2024-09-06 04:37:00+00:00	735	895	69	43.2609782317	1.18987076	0.146494950667	1.81188937667	0.324167176833	984.85263	0.0261560327162
2024-05-28 00:28:00+00:00	671	764	138	46.2826190902	1.7371105	0.143443493667	1.37395329333	0.427914918667	985.612603333	0.118222905038
2024-12-28 04:04:00+00:00	331	778	80	71.2035563389	1.33459641	0.555849953	0.235053205	0.413362563	994.753668333	0.0603770162953
